population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,reference_id,episode_id,T,absolute_stage_index,generation_mismatch_count,matched_query_count,null_win_count,read_valid_tokens,stored_current_tokens,stored_historical_tokens,stored_occupied_slots,stored_valid_tokens,valid_read_count,attention_scale,content_control,enabled,null_mass_mean,read_output_norm,max_source_age,mean_source_age
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-f09c5990e548bf07,5,4,0,14,8,128,0,111,16,111,6,11.321606636047363,repeated_mean,True,0.27819889783859253,0.6470587253570557,4,2.270270347595215
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-79bb6bd8f1789a30,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-79bb6bd8f1789a30,5,1,0,14,5,112,0,98,14,98,9,11.321606636047363,repeated_mean,True,0.21875843405723572,0.9526793956756592,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-79bb6bd8f1789a30,5,2,0,13,6,120,0,108,15,108,7,11.321606636047363,repeated_mean,True,0.22965890169143677,0.7358728647232056,2,1.685185194015503
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-79bb6bd8f1789a30,5,3,0,14,7,128,0,117,16,117,7,11.321606636047363,repeated_mean,True,0.24935610592365265,0.8056148886680603,3,1.8632479906082153
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-79bb6bd8f1789a30,5,4,0,13,7,144,0,136,18,136,6,11.321606636047363,repeated_mean,True,0.2236836701631546,0.6935363411903381,4,2.191176414489746
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-6ff44acdb1328d85,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-6ff44acdb1328d85,5,1,0,13,7,104,0,88,13,88,6,11.321606636047363,repeated_mean,True,0.2900468409061432,0.6779362559318542,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-6ff44acdb1328d85,5,2,0,13,6,112,0,100,14,100,7,11.321606636047363,repeated_mean,True,0.21126867830753326,0.8153958916664124,2,1.4199999570846558
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-6ff44acdb1328d85,5,3,0,12,6,112,0,103,14,103,6,11.321606636047363,repeated_mean,True,0.19844405353069305,0.6777471303939819,3,1.9126213788986206
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-6ff44acdb1328d85,5,4,0,14,6,112,0,106,14,106,8,11.321606636047363,repeated_mean,True,0.2308482825756073,0.9278720021247864,4,2.3490567207336426
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-3d66f663d7e83e45,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-3d66f663d7e83e45,5,1,0,11,5,88,0,88,11,88,6,11.321606636047363,repeated_mean,True,0.2286536693572998,0.6518858075141907,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-3d66f663d7e83e45,5,2,0,14,4,120,0,120,15,120,10,11.321606636047363,repeated_mean,True,0.1737062633037567,1.1191312074661255,2,1.4666666984558105
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-3d66f663d7e83e45,5,3,0,15,8,144,0,138,18,138,7,11.321606636047363,repeated_mean,True,0.2582814693450928,0.748521089553833,3,2.0289855003356934
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,10b17936-3938-2467-88ba-ba5fe2debf14,tmv2-3d66f663d7e83e45,5,4,0,14,8,144,0,140,18,140,6,11.321606636047363,repeated_mean,True,0.25753381848335266,0.671342670917511,4,2.2642858028411865
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-9a98083122718ebb,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-9a98083122718ebb,5,1,0,5,4,40,0,40,5,40,1,11.321606636047363,repeated_mean,True,0.2718120515346527,0.08571585267782211,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-9a98083122718ebb,5,2,0,5,4,40,0,40,5,40,1,11.321606636047363,repeated_mean,True,0.2486816644668579,0.08893466740846634,2,1.524999976158142
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-9a98083122718ebb,5,3,0,5,3,40,0,40,5,40,2,11.321606636047363,repeated_mean,True,0.16734354197978973,0.16969572007656097,3,1.9500000476837158
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-9a98083122718ebb,5,4,0,5,3,40,0,40,5,40,2,11.321606636047363,repeated_mean,True,0.21688349545001984,0.17726795375347137,4,2.450000047683716
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-63f235a9afb0cae5,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-63f235a9afb0cae5,5,1,0,5,2,40,0,40,5,40,3,11.321606636047363,repeated_mean,True,0.10986950248479843,0.24974429607391357,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-63f235a9afb0cae5,5,2,0,5,3,40,0,40,5,40,2,11.321606636047363,repeated_mean,True,0.1629360169172287,0.17306499183177948,2,1.4500000476837158
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-63f235a9afb0cae5,5,3,0,5,3,40,0,40,5,40,2,11.321606636047363,repeated_mean,True,0.19556565582752228,0.16542986035346985,3,2.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-63f235a9afb0cae5,5,4,0,5,4,40,0,40,5,40,1,11.321606636047363,repeated_mean,True,0.2596990168094635,0.07881677150726318,4,2.125
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-147518c20854503b,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-147518c20854503b,5,1,0,5,3,40,0,40,5,40,2,11.321606636047363,repeated_mean,True,0.2323218584060669,0.16992643475532532,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-147518c20854503b,5,2,0,5,2,40,0,40,5,40,3,11.321606636047363,repeated_mean,True,0.16089528799057007,0.2534111440181732,2,1.6750000715255737
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-147518c20854503b,5,3,0,5,3,40,0,40,5,40,2,11.321606636047363,repeated_mean,True,0.2734719216823578,0.1671638786792755,3,2.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-147518c20854503b,5,4,0,5,4,40,0,40,5,40,1,11.321606636047363,repeated_mean,True,0.26887109875679016,0.08427559584379196,4,2.2250001430511475
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-b9a3a05865c6b46c,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-b9a3a05865c6b46c,5,1,0,5,3,40,0,40,5,40,2,11.321606636047363,repeated_mean,True,0.28143689036369324,0.1553773134946823,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-b9a3a05865c6b46c,5,2,0,5,2,40,0,40,5,40,3,11.321606636047363,repeated_mean,True,0.12007053941488266,0.2714705467224121,2,1.350000023841858
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-b9a3a05865c6b46c,5,3,0,5,3,40,0,40,5,40,2,11.321606636047363,repeated_mean,True,0.18528449535369873,0.18257476389408112,3,1.850000023841858
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-b9a3a05865c6b46c,5,4,0,5,3,40,0,40,5,40,2,11.321606636047363,repeated_mean,True,0.1381535530090332,0.1759215146303177,4,2.450000047683716
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-8ddabb760d7fc6ed,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-8ddabb760d7fc6ed,5,1,0,5,2,40,0,36,5,36,3,11.321606636047363,repeated_mean,True,0.2217710018157959,0.22724349796772003,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-8ddabb760d7fc6ed,5,2,0,5,3,40,0,40,5,40,2,11.321606636047363,repeated_mean,True,0.24783602356910706,0.16957278549671173,2,1.3000000715255737
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-8ddabb760d7fc6ed,5,3,0,5,4,40,0,40,5,40,1,11.321606636047363,repeated_mean,True,0.27040743827819824,0.07772339880466461,3,1.725000023841858
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-8ddabb760d7fc6ed,5,4,0,5,3,40,0,40,5,40,2,11.321606636047363,repeated_mean,True,0.1395650953054428,0.1657969057559967,4,2.2250001430511475
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-a763701413343066,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-a763701413343066,5,1,0,5,3,40,0,40,5,40,2,11.321606636047363,repeated_mean,True,0.14428524672985077,0.17562636733055115,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-a763701413343066,5,2,0,6,5,48,0,48,6,48,1,11.321606636047363,repeated_mean,True,0.27531197667121887,0.09590646624565125,2,1.2291667461395264
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-a763701413343066,5,3,0,6,4,48,0,48,6,48,2,11.321606636047363,repeated_mean,True,0.32813790440559387,0.18024447560310364,3,1.5833333730697632
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-a763701413343066,5,4,0,6,5,48,0,48,6,48,1,11.321606636047363,repeated_mean,True,0.19912020862102509,0.09387513995170593,4,1.8541667461395264
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-3106e0cc84d1dd87,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-3106e0cc84d1dd87,5,1,0,6,5,48,0,48,6,48,1,11.321606636047363,repeated_mean,True,0.3484548330307007,0.08003030717372894,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-3106e0cc84d1dd87,5,2,0,6,4,48,0,48,6,48,2,11.321606636047363,repeated_mean,True,0.20964328944683075,0.16132642328739166,2,1.5833333730697632
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-3106e0cc84d1dd87,5,3,0,6,5,48,0,48,6,48,1,11.321606636047363,repeated_mean,True,0.30907905101776123,0.09231384098529816,3,2.1458334922790527
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-3106e0cc84d1dd87,5,4,0,6,5,48,0,48,6,48,1,11.321606636047363,repeated_mean,True,0.28376075625419617,0.09127797186374664,4,2.3958334922790527
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-7f5a307b3d470e32,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-7f5a307b3d470e32,5,1,0,6,3,48,0,48,6,48,3,11.321606636047363,repeated_mean,True,0.2635852098464966,0.22648826241493225,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-7f5a307b3d470e32,5,2,0,6,5,48,0,48,6,48,1,11.321606636047363,repeated_mean,True,0.18167585134506226,0.08701253682374954,2,1.3541667461395264
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-7f5a307b3d470e32,5,3,0,6,5,48,0,48,6,48,1,11.321606636047363,repeated_mean,True,0.28882256150245667,0.08845499157905579,3,1.7916667461395264
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-7f5a307b3d470e32,5,4,0,6,4,48,0,48,6,48,2,11.321606636047363,repeated_mean,True,0.2132321000099182,0.16459983587265015,4,2.2916667461395264
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5a06bd12f2441ba5,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5a06bd12f2441ba5,5,1,0,6,5,48,0,46,6,46,1,11.321606636047363,repeated_mean,True,0.26666951179504395,0.09865004569292068,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5a06bd12f2441ba5,5,2,0,6,4,48,0,48,6,48,2,11.321606636047363,repeated_mean,True,0.2686738967895508,0.17407287657260895,2,1.3333333730697632
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5a06bd12f2441ba5,5,3,0,6,5,48,0,48,6,48,1,11.321606636047363,repeated_mean,True,0.19012516736984253,0.08911654353141785,3,1.6041667461395264
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5a06bd12f2441ba5,5,4,0,6,5,48,0,48,6,48,1,11.321606636047363,repeated_mean,True,0.2848829925060272,0.08905449509620667,4,2.2708334922790527
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5f5f0f79c8d5ae93,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5f5f0f79c8d5ae93,5,1,0,6,5,48,0,48,6,48,1,11.321606636047363,repeated_mean,True,0.19917814433574677,0.08125428110361099,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5f5f0f79c8d5ae93,5,2,0,6,5,48,0,48,6,48,1,11.321606636047363,repeated_mean,True,0.287204384803772,0.08292786777019501,2,1.4166667461395264
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5f5f0f79c8d5ae93,5,3,0,6,5,48,0,48,6,48,1,11.321606636047363,repeated_mean,True,0.23936638236045837,0.08767799288034439,3,1.9375
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5f5f0f79c8d5ae93,5,4,0,6,5,48,0,48,6,48,1,11.321606636047363,repeated_mean,True,0.41312485933303833,0.09028591960668564,4,2.3333334922790527
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-dbdbd4f5ac5654c6,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-dbdbd4f5ac5654c6,5,1,0,5,4,48,0,42,6,42,1,11.321606636047363,repeated_mean,True,0.3938933312892914,0.12660716474056244,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-dbdbd4f5ac5654c6,5,2,0,8,5,64,0,58,8,58,3,11.321606636047363,repeated_mean,True,0.3542642593383789,0.29691648483276367,2,1.3965517282485962
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-dbdbd4f5ac5654c6,5,3,0,5,3,64,0,59,8,59,2,11.321606636047363,repeated_mean,True,0.34843915700912476,0.22734461724758148,3,1.881355881690979
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-dbdbd4f5ac5654c6,5,4,0,6,5,72,0,68,9,68,1,11.321606636047363,repeated_mean,True,0.4690248370170593,0.12399851530790329,4,2.1764705181121826
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-0dff7fcf1d5d7cef,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-0dff7fcf1d5d7cef,5,1,0,5,4,40,0,33,5,33,1,11.321606636047363,repeated_mean,True,0.38250839710235596,0.12489019334316254,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-0dff7fcf1d5d7cef,5,2,0,6,4,48,0,42,6,42,2,11.321606636047363,repeated_mean,True,0.505489706993103,0.22717995941638947,2,1.3809523582458496
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-0dff7fcf1d5d7cef,5,3,0,6,4,48,0,43,6,43,2,11.321606636047363,repeated_mean,True,0.44553691148757935,0.23563514649868011,3,1.9302325248718262
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-0dff7fcf1d5d7cef,5,4,0,5,3,48,0,45,6,45,2,11.321606636047363,repeated_mean,True,0.3229794204235077,0.2366865873336792,4,2.4000000953674316
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-bba2d4efb0deee03,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-bba2d4efb0deee03,5,1,0,5,3,40,0,34,5,34,2,11.321606636047363,repeated_mean,True,0.3432283103466034,0.23673808574676514,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-bba2d4efb0deee03,5,2,0,5,3,40,0,35,5,35,2,11.321606636047363,repeated_mean,True,0.3647232949733734,0.2355433851480484,2,1.600000023841858
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-bba2d4efb0deee03,5,3,0,5,3,40,0,37,5,37,2,11.321606636047363,repeated_mean,True,0.33006322383880615,0.22739970684051514,3,2.1621623039245605
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-bba2d4efb0deee03,5,4,0,7,5,56,0,53,7,53,2,11.321606636047363,repeated_mean,True,0.37101107835769653,0.23918819427490234,4,2.169811248779297
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-221525fc457c24d7,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-221525fc457c24d7,5,1,0,5,3,40,0,33,5,33,2,11.321606636047363,repeated_mean,True,0.397957980632782,0.2219826877117157,1,1.0
